Weather Station ID,Country,Name,Latitude,Longitude,Elevation,ICAO ID,WMO ID,IATA ID,Time Zone
2515,SE,Torpabron / Ballsered,58.1997,12.1542,20.0,,2515.0,,Europe/Stockholm
2521,SE,Bergarud / Skåkerud,58.6003,12.4131,55.0,,2521.0,,Europe/Stockholm
2524,SE,Molla,57.9333,13.0667,190.0,,2524.0,,Europe/Stockholm
2530,SE,Nashuvud / Ekenäs,58.9,13.25,50.0,,2530.0,,Europe/Stockholm
2534,SE,Borgunda,58.2833,13.8,181.0,,2534.0,,Europe/Stockholm
2538,SE,Hestra / Assarebo,57.4,13.5333,285.0,,2538.0,,Europe/Stockholm
2539,SE,Ullared / Spetsebo,57.1136,12.7758,122.0,,2539.0,,Europe/Stockholm
2540,SE,Kroppefjaell-Granan / Årbol,58.6069,12.1975,174.0,,2540.0,,Europe/Stockholm
2542,SE,Hallum / Hällum,58.3222,13.0406,70.0,,2542.0,,Europe/Stockholm
2546,SE,Gardsjo / Korterud,58.8772,14.3906,211.0,,2546.0,,Europe/Stockholm
2548,SE,Visingso / Ed,58.0953,14.4086,95.0,,2548.0,,Europe/Stockholm
2549,SE,Tomtabacken / Stora Åkerhult,57.4983,14.4675,356.0,,2549.0,,Europe/Stockholm
2552,SE,Malexander / Mo,58.0719,15.2361,197.0,,2552.0,,Europe/Stockholm
2554,SE,Kettstaka / Hulta,58.7161,15.0303,225.0,,2554.0,,Europe/Stockholm
2555,SE,Nassjo / Hunseberg,57.65,14.7,305.0,,2555.0,,Europe/Stockholm
2557,SE,Horn / Äleby,57.8864,15.8656,90.0,,2557.0,,Europe/Stockholm
2558,SE,Kolmarden-stromsfors / Strömsfors,58.6894,16.3106,154.0,,2558.0,,Europe/Stockholm
2559,SE,Gladhammar / Ringsbo,57.7072,16.4586,31.0,,2559.0,,Europe/Stockholm
2560,SE,Zinkgruvan,58.8,15.1167,215.0,,2560.0,,Europe/Stockholm
2561,SE,Kvarn / Prästtomta,58.6403,15.4336,72.0,,2561.0,,Europe/Stockholm
2563,SE,Harstena / Missjö,58.2506,17.0106,14.0,,2563.0,,Europe/Stockholm
2570,SE,Norrkoping / Östra Eneby,58.6167,16.1167,33.0,ESCK,2570.0,,Europe/Stockholm
2580,SE,Stabbo / Lervassa,58.9667,18.45,10.0,,2580.0,,Europe/Stockholm
2581,SE,Uto Island / Ryssnäset,58.95,18.2667,76.0,,2581.0,,Europe/Stockholm
2582,SE,Landsort,58.75,17.8667,32.0,,2582.0,,Europe/Stockholm
2587,SE,Faaroesund-Ar,57.9169,18.9569,13.0,,2587.0,,Europe/Stockholm
2589,SE,Gotska Sandon / Lauters,58.3944,19.1978,16.0,,2589.0,,Europe/Stockholm
2592,SE,Olands Norra Udde / Nabbelund,57.3667,17.1,4.0,,2592.0,,Europe/Stockholm
2595,SE,Roma,57.5436,18.4253,35.0,,2595.0,,Europe/Stockholm
2597,SE,Roma / Romakloster,57.5167,18.45,30.0,,2597.0,,Europe/Stockholm
2598,SE,Oestergarnsholm / Katthammarsvik,57.4414,18.9844,5.0,,2598.0,,Europe/Stockholm
2602,SE,Hunnestorp / Nidingstorp,56.4042,12.9436,140.0,,2602.0,,Europe/Stockholm
2603,SE,Broen / Oktorp,56.8625,12.6628,47.0,,2603.0,,Europe/Stockholm
2609,SE,Rynge / Norra Vallösa,55.4742,13.6683,50.0,,2609.0,,Europe/Stockholm
2615,SE,Falsterbo / Falsterbovång,55.3836,12.8167,2.0,,2615.0,,Europe/Stockholm
2617,SE,Maglarp,55.3833,13.0667,8.0,,2617.0,,Europe/Stockholm
2618,SE,Torup / Torpup / Tranabo,56.9494,13.0603,133.0,,2618.0,,Europe/Stockholm
2622,SE,Ljungby / Hovdinge,56.8528,13.8822,149.0,,2622.0,,Europe/Stockholm
2623,SE,Hoerby / Slagtofta,55.8633,13.6689,114.0,,2623.0,,Europe/Stockholm
2629,SE,Hastveda / Hästveda,56.2744,13.9378,103.0,,2629.0,,Europe/Stockholm
2632,SE,Utklippan / Stenshamn,55.9558,15.7078,3.0,,2632.0,,Europe/Stockholm
2646,SE,Oelandsbron (Laaga) / Möllstorp,56.6669,16.4608,0.0,,2646.0,,Europe/Stockholm
2648,SE,Vaxjo / Telestad,56.8464,14.8325,199.0,,2648.0,,Europe/Stockholm
2650,SE,Hano Island / Hanö,56.0167,14.85,55.0,,2650.0,,Europe/Stockholm
2652,SE,Kristianstad / Härlöv,56.0239,14.1028,10.0,,2652.0,,Europe/Stockholm
2667,SE,Soderstjerna / Drottningskär,56.1431,15.5867,2.0,,2667.0,,Europe/Stockholm
2676,SE,Olands Sodra Udde / Ottenby,56.2,16.4,3.0,,2676.0,,Europe/Stockholm
2679,SE,Hoburg / Burge,56.9211,18.1506,34.0,,2679.0,,Europe/Stockholm
2701,FI,Kilpisjarvi Saana / Kilpisjärvi,69.05,20.85,1007.0,,2701.0,,Europe/Helsinki
2703,FI,Espoo Sepankyla / Nuijala,60.2,24.75,31.0,,2703.0,,Europe/Helsinki
2704,FI,Hattula Lepaa Aws,61.1167,24.3333,87.0,,2704.0,,
2705,FI,Pelkosenniemi Pyhatunturi / Pyhähuhta,67.0167,27.2167,491.0,,2705.0,,Europe/Helsinki
2706,FI,Lohja Porla,60.25,24.05,37.0,,2706.0,,
2710,FI,Vesanto Kk / Viijo,62.95,26.4,127.0,,2710.0,,
2711,FI,Vaasa Keskusta / Vöyrinkaupunki,63.1,21.6167,15.0,,2711.0,,Europe/Helsinki
2714,FI,Vaala Pelso / Pelsonsuo,64.4833,26.4667,115.0,,2714.0,,
2715,FI,Hyrynsalmi Kytomaki / Kyrö,64.8333,28.2333,320.0,,2715.0,,
2717,FI,Kittila Pokka,68.1697,25.7831,275.0,,2717.0,,
2719,FI,Sodankyla Lokka,67.8167,27.75,243.0,,2719.0,,
2721,FI,Kokkola Tankar / Finholm,63.95,22.85,5.0,,2721.0,,Europe/Helsinki
2722,FI,Inari Saariselka,68.4167,27.4167,320.0,,2722.0,,
2723,FI,Kittila Levitunturi,67.7833,24.85,524.0,,2723.0,,Europe/Helsinki
2725,FI,Halsua Kanala Purola,63.45,24.45,153.0,,2725.0,,
2726,FI,Enontekio Nakkala / Näkkälä,68.6,23.5833,377.0,,2726.0,,
2727,FI,Asikkala Pulkkilanharju / Vähä Äiniö,61.2667,25.5167,80.0,,2727.0,,Europe/Helsinki
2728,FI,Taipalsaari Kylaniemi / Kylänniemi,61.3,28.1833,86.0,,2728.0,,Europe/Helsinki
2729,FI,Jamsa Himos / Säyrylä,61.8833,25.3333,205.0,,2729.0,,
2730,FI,Savonlinna Ruunavuori / Hietalahti,61.8333,28.85,155.0,,2730.0,,Europe/Helsinki
2731,FI,Puumala Kk / Vehkaranta,61.5333,28.2,125.0,,2731.0,,Europe/Helsinki
2732,FI,Kuopio Ritoniemi / Ritokylä,62.8,27.9,86.0,,2732.0,,Europe/Helsinki
2733,FI,Joutseno Konnunsuo,61.0333,28.5667,46.0,,2733.0,,Europe/Helsinki
2734,FI,Parikkala Koitsanlahti / Petri,61.45,29.4667,74.0,,2734.0,,Europe/Helsinki
2735,FI,Virrat Aijanneva / Äijänneva,62.3333,23.55,138.0,,2735.0,,Europe/Helsinki
2736,FI,Juva Partaala / Männynmäki,61.9,27.8833,110.0,,2736.0,,Europe/Helsinki
2737,FI,Toholampi Laitala / Jämsä,63.8167,24.1667,83.0,,2737.0,,Europe/Helsinki
2738,FI,Pyhajarvi Ol Ojakyla / Ojakylä,63.7333,25.7167,152.0,,2738.0,,Europe/Helsinki
2739,FI,Sotkami Kuolaniemi / Urpiala,64.1167,28.35,161.0,,2739.0,,Europe/Helsinki
2740,FI,Tornio Liakka,65.8833,24.2667,8.0,,2740.0,,Europe/Helsinki
2741,FI,Jomala Jomalaby / Jomalby,60.1833,19.9833,11.0,,2741.0,,Europe/Helsinki
2743,FI,Dragsf Jard Vano / Holma,59.8667,22.2,8.0,,2743.0,,
2745,FI,Salla Naruska / Talluskatakoski,67.1667,29.1833,213.0,,2745.0,,Europe/Helsinki
2746,FI,Hanko Tulliniemi / Hangöby,59.8167,22.9167,11.0,,2746.0,,Europe/Helsinki
2747,FI,Turku Rajakari / Samppa,60.3833,22.1,4.0,,2747.0,,Europe/Helsinki
2750,FI,Hanko Tvarminne / Syndalen,59.85,23.25,3.0,,2750.0,,
2751,FI,Pori Tahkoluoto / Reposaari,61.6333,21.3833,3.0,,2751.0,,Europe/Helsinki
2752,FI,Kristiinankaupungin Majakka / Furuviken,62.2,21.1667,22.0,,2752.0,,Europe/Helsinki
2753,FI,Kankaanpaa Niinisalo Aws,61.8333,22.4667,122.0,,2753.0,,Europe/Helsinki
2754,FI,Hameenlinna Katinen,61.0,24.5,87.0,,2754.0,,Europe/Helsinki
2755,FI,Ylivieska Airport / Pylväsjoki,64.0333,24.7167,76.0,,2755.0,,Europe/Helsinki
2756,FI,Salo Karkka / Kankare,60.3667,23.1167,3.0,,2756.0,,
2757,FI,Tammisaari Jussaro / Kopparö,59.8167,23.5833,15.0,,2757.0,,Europe/Helsinki
2758,FI,Vihti Maasoja / Herrakunta,60.4167,24.4,42.0,,2758.0,,Europe/Helsinki
2759,FI,Porvoo Harabacka / Eestinmäki,60.3833,25.6167,22.0,,2759.0,,Europe/Helsinki
2761,FI,Rauma Kylmapihlaja / Rihtniemi,61.15,21.3,4.0,,2761.0,,Europe/Helsinki
2762,FI,Kokemaki Peipohja Hyrkola / Järilä,61.2667,22.25,37.0,,2762.0,,Europe/Helsinki
2763,FI,Tampere Harmala / Lakalaiva,61.4667,23.75,85.0,,2763.0,,Europe/Helsinki
2765,FI,Luhanka Judinsalo,61.7,25.5167,81.0,,2765.0,,Europe/Helsinki
2766,FI,Ilomantsi Potsonvaara / Suurtuvaara,63.15,31.05,235.0,,2766.0,,Europe/Helsinki
2767,FI,Lammi Biologinen Asema / Jahkola,61.05,25.05,125.0,,2767.0,,
2768,FI,Heinola Plaani / Lakeasuo,61.2167,26.05,100.0,,2768.0,,
2769,FI,Kauhajoki Kuja-kokko / Yrjänäinen,62.4167,22.1833,93.0,,2769.0,,Europe/Helsinki
2770,FI,Juupajoki Hyytiala / Hyytiälä,61.85,24.2833,153.0,,2770.0,,
2771,FI,Leivonmaki Savenaho / Koivula,61.8833,26.1,146.0,,2771.0,,
2772,FI,Rantasalmi Rukkasluoto / Harjula,62.0667,28.5667,79.0,,2772.0,,Europe/Helsinki
2773,FI,Turku Artukainen / Pahaniemi,60.45,22.1833,8.0,,2773.0,,Europe/Helsinki
2777,FI,Kikaka Airport / Hidaisenpyöli,60.45,23.65,116.0,,2777.0,,Europe/Helsinki
2780,FI,Korsnas Bredskaret / Södersund,62.9333,21.1833,2.0,,2780.0,,Europe/Helsinki
2781,FI,Strommingsbadan / Bredhällan,62.9833,20.75,2.0,,2781.0,,Europe/Helsinki
2783,FI,Lammi Iso-evo / Iso Evo,61.1833,25.0333,129.0,,2783.0,,
2787,FI,Alajarvi Moksy / Huosianmaa,63.0833,24.2667,170.0,,2787.0,,Europe/Helsinki
2788,FI,Maaninka Halola / Haatala,63.15,27.3167,90.0,,2788.0,,Europe/Helsinki
2789,FI,Rautavaara Yla-luosta / Yläluosta,63.3833,28.6667,166.0,,2789.0,,Europe/Helsinki
2790,FI,Kumlinge Kk / Kvarnkulla,60.25,20.75,23.0,,2790.0,,Europe/Helsinki
2791,FI,Juuka Niemela / Kannas,63.2333,29.2333,116.0,,2791.0,,
2793,FI,Liperi Tuiskavanluoto / Hepokangas,62.55,29.6667,78.0,,2793.0,,Europe/Helsinki
2794,FI,Kirkkonummi Makiluoto / Porkala,59.9167,24.35,2.0,,2794.0,,
2795,FI,Helsinki Harmaja / Suomenlinna,60.1,24.9833,3.0,,2795.0,,Europe/Helsinki
2796,FI,Lieksa Lampela / Pielisjärvi,63.3167,30.05,98.0,,2796.0,,
2797,FI,Haapavesi / Mustikkamäki,64.15,25.4333,112.0,,2797.0,,
2798,FI,Valtimo Kk / Haapakylä,63.6667,28.8333,115.0,,2798.0,,
2799,FI,Kuhmo Kalliojoki / Alanne,64.3,30.1667,197.0,,2799.0,,Europe/Helsinki
2800,FI,Nahkiainen / Hirvasperä,64.6167,23.9,24.0,,2800.0,,Europe/Helsinki
2803,FI,Ruukki Revonlahti,64.6833,25.1,48.0,,2803.0,,Europe/Helsinki
2804,FI,Taivalkoski Paloasema / Sainvaara,65.5667,28.25,203.0,,2804.0,,
2808,FI,Inari Sevettijarvi / Uutela,69.5833,28.85,130.0,,2808.0,,Europe/Helsinki
2811,FI,Kuusamo Kiutakongas / Juuma,66.3667,29.3167,160.0,,2811.0,,
2812,FI,Ylitornio Meltosjarvi / Meltosjärvi,66.5333,24.65,91.0,,2812.0,,
2813,FI,Rovaniemi Apukka,66.5833,26.0167,106.0,,2813.0,,Europe/Helsinki
2815,FI,Savukoski Kk / Mukkavaara,67.2833,28.1833,180.0,,2815.0,,
2816,FI,Sodankyla Vuotso,68.0833,27.1833,247.0,,2816.0,,Europe/Helsinki
2817,FI,Inari Saariselka Aws / Kaunispää,68.4333,27.45,430.0,,2817.0,,Europe/Helsinki
2818,FI,Inari Rajajooseppi / Livana,68.4833,28.3,253.0,,2818.0,,Europe/Helsinki
2819,FI,Salla Varriotunturi / Tulppio,67.75,29.6167,370.0,,2819.0,,
2820,FI,Kittila Laukukero / Ylikyrö,68.0667,24.0333,755.0,,2820.0,,Europe/Helsinki
2821,FI,Kittila Sammaltunturi / Rauhala,67.9667,24.1167,565.0,,2821.0,,Europe/Helsinki
2824,FI,Kittila Kenttarova / Rauhala,67.9833,24.25,347.0,,2824.0,,Europe/Helsinki
2825,FI,Utsjoki Nuorgam / Polmak,70.0833,27.95,35.0,,2825.0,,
2826,FI,Sodankyla / Tähtelä,67.3667,26.6333,179.0,,2826.0,,Europe/Helsinki
2827,FI,Inari Vayla / Väylä,69.0667,27.5,122.0,,2827.0,,Europe/Helsinki
2828,FI,Piikkio Yltoinen / Yltöinen,60.3833,22.55,6.0,,2828.0,,Europe/Helsinki
2829,FI,Hyvinkaa Mutila / Hyvinkäänkylä,60.6,24.8,86.0,,2829.0,,
2830,FI,Anjalankoski Anjala / Inkeroinen,60.7,26.8167,33.0,,2830.0,,
2831,FI,Virolahti Koivuniemi,60.5333,27.6833,5.0,,2831.0,,
2832,FI,Tohmajarvi Kemie,62.2333,30.35,90.0,,2832.0,,
2833,FI,Ylistaro Pelma / Pelmaa,62.9333,22.4833,26.0,,2833.0,,Europe/Helsinki
2834,FI,Vierema Kaarakkala,63.8333,27.2167,207.0,,2834.0,,Europe/Helsinki
2835,FI,Inari Nellim / Nellimö,68.85,28.3,123.0,,2835.0,,Europe/Helsinki
2847,FI,Rovaniemi Rautatieasema / Kuusela,66.5,25.7167,85.0,,2847.0,,Europe/Helsinki
2849,FI,Salla / Isola,66.8333,28.6833,215.0,,2849.0,,Europe/Helsinki
2851,FI,Oulusalo Pellonpaa / Järvenpää,64.9333,25.3833,10.0,,2851.0,,Europe/Helsinki
2862,FI,Kemi Ajos / Karihaara,65.7333,24.5167,3.0,,2862.0,,Europe/Helsinki
2866,FI,Pudasjarvi / Mursu,65.4,26.9667,121.0,,2866.0,,Europe/Helsinki
2868,FI,Kuusamo Rukatunturi,66.1667,29.15,486.0,,2868.0,,Europe/Helsinki
2872,FI,Raahe Lapaluoto,64.6667,24.4167,2.0,,2872.0,,Europe/Helsinki
2873,FI,Marjaniem / Marjaniemi,65.0333,24.5667,8.0,,2873.0,,Europe/Helsinki
2876,FI,Oulu Vihreasaari / Holstinmäki,65.0,25.4,3.0,,2876.0,,Europe/Helsinki
2889,FI,Suomussalmi Pesio / Pesiö,64.9333,28.75,223.0,,2889.0,,Europe/Helsinki
2920,FI,Pietarsaari Kallan / Jovarpet,63.75,22.5333,2.0,,2920.0,,Europe/Helsinki
2923,FI,Jokioinen / Minkiö,60.8167,23.5,104.0,,2923.0,,Europe/Helsinki
2926,FI,Pori Railway Station / Tiilimäki,61.4833,21.7833,9.0,,2926.0,,
2934,FI,Helsinki Railway Station Square / Kaisaniemi,60.1667,24.95,3.0,,2934.0,,
2937,FI,Kokemaki Tulkkila,61.25,22.35,38.0,,2937.0,,Europe/Helsinki
2939,FI,Ilomantsi Mekrijarv / Mekrijärvi,62.7667,30.9667,152.0,,2939.0,,Europe/Helsinki
2946,FI,Jamsa Halli Lentoasemantie,61.8667,24.8167,144.0,,2946.0,,
2949,FI,Takaharju,60.6467,23.8058,143.0,,2949.0,,
2950,FI,Fagerholm / Angesnäs,60.1167,21.7,4.0,,2950.0,,Europe/Helsinki
2955,FI,Kuopio Savilahti / Rauhalahti,62.9,27.6333,87.0,,2955.0,,Europe/Helsinki
2957,FI,Vaasa Klemettila / Vöyrinkaupunki,63.1,21.65,7.0,,2957.0,,Europe/Helsinki
2959,FI,Lappeenranta Lepola / Harapainen,61.05,28.2167,103.0,,2959.0,,Europe/Helsinki
2964,FI,Kustavi Isokari / Lyökki,60.7167,21.0167,4.0,,2964.0,,Europe/Helsinki
2967,FI,Kotka Haapasaari,60.2833,27.1833,4.0,,2967.0,,Europe/Helsinki
2968,FI,Kotka Kirkonmaa / Sumarinkylä,60.3833,27.05,17.0,,2968.0,,Europe/Helsinki
2978,FI,Helsinki Kaisaniemi / Harju,60.1833,24.95,4.0,,2978.0,,Europe/Helsinki
2979,FI,Bogskar / Bråttö,59.5,20.35,4.0,,2979.0,,Europe/Helsinki
2983,FI,Nurmijarvi Geophysical Observatory / Kiljava,60.5167,24.65,111.0,,2983.0,,Europe/Helsinki
2989,FI,Helsinki Lighthouse / Kõrgemäe Raba / Vattuniemi,59.95,24.9333,0.0,,2989.0,,Europe/Helsinki
2991,FI,Porvoo Emasalo / Boviken,60.2,25.6333,20.0,,2991.0,,Europe/Helsinki
2992,FI,Pernaja Orrengrund / Söderby,60.2667,26.45,5.0,,2992.0,,Europe/Helsinki
2996,FI,Rymattyla Raula / Ruokorauma,60.4,21.95,5.0,,2996.0,,Europe/Helsinki
3004,GB,Collafirth Hill / Voe,60.5333,-1.3833,228.0,,3004.0,,Europe/London
3019,GB,West Geirinish / West Gerinish,57.35,-7.3667,4.0,,3019.0,,Europe/London
3024,GB,Hyskeir / Tarbert,56.9667,-6.6833,10.0,,3024.0,,Europe/London
3037,GB,Skye / Lusa,57.2569,-5.8053,18.0,,3037.0,,Europe/London
3038,GB,Fort William / Caol,56.8333,-5.1,20.0,,3038.0,,Europe/London
3039,GB,Bealach Na Ba No2 / Kishorn,57.4181,-5.6886,773.0,,3039.0,,Europe/London
3046,GB,Lochluichart / Achanalt,57.6167,-4.8167,101.0,,3046.0,,Europe/London
3060,GB,Tummel Bridge,56.7,-4.0167,145.0,,3060.0,,Europe/London
3067,GB,Fealar Lodge / Inverey,56.9,-3.6333,560.0,,3067.0,,Europe/London
3071,GB,Grantown-On-Spey / Grantown on Spey,57.3333,-3.6333,335.0,,3071.0,,Europe/London
3082,GB,Spittal Of Glenshee / Meikle Forter,56.7667,-3.3833,334.0,,3082.0,,Europe/London
3084,GB,Balnald,56.72,-3.52,266.0,,3084.0,,Europe/London
3096,GB,Bridge Of Cally,56.65,-3.3833,144.0,,3096.0,,Europe/London
3105,GB,Islay / Kintra,55.6814,-6.2497,17.0,,3105.0,,Europe/London
3116,GB,Dalmally / Stronmilchan,56.4,-5.0,55.0,,3116.0,,Europe/London
3118,GB,Corsewall Pt. / Kirkcolm,55.0,-5.15,15.0,,3118.0,,Europe/London
3133,GB,Sloy / Inversnaid,56.25,-4.7167,6.0,,3133.0,,Europe/London
3134,GB,Glasgow / Bishopton,55.9067,-4.5325,59.0,,3134.0,,Europe/London
3141,GB,Cumbernauld / Castlecary,55.9667,-3.9333,117.0,,3141.0,,Europe/London
3161,GB,Eddleston,55.7,-3.2167,195.0,,3161.0,,Europe/London
3164,GB,Biggar / Culter,55.6,-3.55,227.0,,3164.0,,Europe/London
3166,GB,Edinburgh Gogarbank,55.9283,-3.3444,57.0,,3166.0,,Europe/London
3170,GB,Shanwell / Tayport,56.4333,-2.8667,5.0,,3170.0,,Europe/London
3185,GB,St. Abb's Head / Saint Abbs,55.9167,-2.1333,75.0,,3185.0,,Europe/London
3205,IM,Calf Of Man / Cregneash,54.05,-4.8333,93.0,,3205.0,,Europe/London
3228,GB,Whins Pond / Edenhall,54.6667,-2.7,125.0,,3228.0,,Europe/London
3237,GB,Forest / Saint Johns Chapel,54.65,-2.2,381.0,,3237.0,,Europe/London
3238,GB,Albemarle / Harlow Hill,55.0197,-1.8817,142.0,,3238.0,,Europe/London
3245,GB,Newcastle / Jesmond,54.9667,-1.6167,50.0,,3245.0,,Europe/London
3265,GB,Topcliffe,54.2047,-1.39,28.0,,3265.0,,Europe/London
3271,GB,Teesmouth / Warrenby,54.6333,-1.1333,12.0,,3271.0,,Europe/London
3301,GB,RAF Mona / Llangristiolus,53.26,-4.3761,62.0,,3301.0,,Europe/London
3312,GB,Rhyl,53.3333,-3.5,15.0,,3312.0,,Europe/London
3315,GB,Formby,53.55,-3.1,9.0,,3315.0,,Europe/London
3317,GB,RAF Woodvale / Formby,53.5667,-3.05,6.0,,3317.0,,Europe/London
3330,GB,Leek Thorncliffe / Upper Hulme,53.1278,-1.9814,298.0,,3330.0,,Europe/London
3342,GB,Holme Moss,53.5333,-1.8667,524.0,,3342.0,,Europe/London
3346,GB,Leeds / Shelley,53.6117,-1.6669,267.0,,3346.0,,Europe/London
3348,GB,Woodford,53.3392,-2.1544,90.0,,3348.0,,Europe/London
3382,GB,Leconfield,53.8747,-0.4417,9.0,,3382.0,,Europe/London
3386,GB,North Coates / Marsh Chapel,53.5,67.0,3.0,,3386.0,,Europe/London
3400,GB,Bardsey Isl (lgt-H) / Aberdaron,52.75,-4.8,16.0,,3400.0,,Europe/London
3401,GB,Porthdynllaen / Ederyn,52.95,-4.5667,37.0,,3401.0,,Europe/London
3404,GB,Aberdovey / Aberdyfi,52.55,-4.0667,22.0,,3404.0,,Europe/London
3406,GB,Trawsfynydd / Llan Ffestiniog,52.9333,-3.9333,193.0,,3406.0,,Europe/London
3407,GB,Llanbedr / Llanenddwyn,52.8,-4.1167,8.0,,3407.0,,Europe/London
3409,GB,Bala,52.9072,-3.5831,163.0,,3409.0,,Europe/London
3415,GB,Shawbury / Moreton Corbet,52.8,-2.6833,74.0,,3415.0,,Europe/London
3454,GB,Temp For 03453 / South Witham,52.7333,-0.6667,138.0,,3454.0,,Europe/London
3461,GB,Wittering / Easton on the Hill,52.6167,-0.4833,75.0,,3461.0,,Europe/London
3494,GB,Cromer,52.9333,1.3167,44.0,,3494.0,,Europe/London
3505,GB,Saint Harmon,52.3333,-3.4833,279.0,,3505.0,,Europe/London
3522,GB,Hereford / Kenchester,52.08,-2.8025,76.0,,3522.0,,Europe/London
3535,GB,Coleshill / Maxstoke,52.48,-1.6908,96.0,,3535.0,,Europe/London
3543,GB,Ashen,52.05,0.55,79.0,,3543.0,,Europe/London
3545,GB,Bury St. Edmunds / Elmswell,52.25,0.95,61.0,,3545.0,,Europe/London
3546,GB,Norwich / Tibenham,52.45,1.15,54.0,,3546.0,,Europe/London
3563,GB,Thorpe Abbots / Dickleburgh,52.3833,1.2167,49.0,,3563.0,,Europe/London
3567,GB,Whaddon,52.1,-0.05,23.0,,3567.0,,Europe/London
3571,GB,Cambridge / Teversham,52.2,183.0,15.0,,3571.0,,Europe/London
3591,GB,Wattisham / Great Bricett,52.1167,0.9667,87.0,,3591.0,,Europe/London
3593,GB,Beccles / North Cove,52.4333,1.6167,22.0,,3593.0,,Europe/London
3598,GB,Aldeburgh,52.15,1.6,9.0,,3598.0,,Europe/London
3612,GB,Trecastle / Halfway,51.95,-3.7,312.0,,3612.0,,Europe/London
3613,GB,Cwmbargoed / Dowlais,51.75,-3.3333,372.0,,3613.0,,Europe/London
3625,GB,Wyesham / Monmouth,51.8,-2.7,38.0,,3625.0,,Europe/London
3628,GB,Filton / Charlton,51.5219,-2.5772,56.0,,3628.0,,Europe/London
3657,GB,Benson,51.6167,-1.1,57.0,,3657.0,,Europe/London
3694,GB,Shoeburyness / Great Wakering,51.55,0.8333,2.0,,3694.0,,Europe/London
3702,GB,Lundy Island / Blagberry,51.1667,-4.65,43.0,,3702.0,,Europe/London
3709,GB,Minehead / Dunster,51.2,-3.45,10.0,,3709.0,,Europe/London
3769,GB,Charlwood,51.1439,-0.2294,67.0,,3769.0,,Europe/London
3770,GB,London / Victoria,51.5047,-0.1311,5.0,,3770.0,,Europe/London
3774,GB,Crawley / Broadfield,51.0833,-0.2167,144.0,,3774.0,,Europe/London
3777,GB,Croydon / Purley,51.35,-117.0,66.0,,3777.0,,Europe/London
3783,GB,Gallions Reach / Bermondsey,51.5,-67.0,12.0,,3783.0,,Europe/London
3786,GB,Gravesend,51.4333,0.3833,5.0,,3786.0,,Europe/London
3790,GB,East Malling,51.2833,0.45,32.0,,3790.0,,Europe/London
3793,GB,Anvil Green / Waltham,51.2,1.0167,139.0,,3793.0,,Europe/London
3800,GB,Scilly / Hugh Town,49.9167,-6.2833,45.0,,3800.0,,Europe/London
3806,GB,Gwennap Head / Saint Levan,50.0333,-5.6667,66.0,,3806.0,,Europe/London
3807,GB,Camborne,50.2167,-5.3167,88.0,,3807.0,,Europe/London
3814,GB,Lizard / Lizard Point,49.95,-5.1833,57.0,,3814.0,,Europe/London
3833,GB,Chawleigh,50.9,-3.8,160.0,,3833.0,,Europe/London
3845,GB,Beer-In-Devon,50.7,-3.1,52.0,,3845.0,,Europe/London
3855,GB,Portland Bill C.G. / Southwell,50.5167,-2.4333,53.0,,3855.0,,Europe/London
3856,GB,Portland Bill / Easton,50.5167,-2.45,11.0,,3856.0,,Europe/London
3868,GB,Sandown,50.65,-1.15,18.0,,3868.0,,Europe/London
3873,GB,Totland / Totland Bay,50.6833,-1.5333,20.0,,3873.0,,Europe/London
3875,GB,Wellow / Newbridge,50.6833,-1.45,25.0,,3875.0,,Europe/London
3877,GB,East Hoathly,50.9167,0.15,38.0,,3877.0,,Europe/London
3884,GB,Herstmonceux / Wartling,50.8667,0.3333,17.0,,3884.0,,Europe/London
3901,GB,Thomastown / Tamlaght,54.3294,-7.5942,72.0,,3901.0,,Europe/London
3905,GB,Carrigans / Knockmoyle,54.6667,-7.3167,113.0,,3905.0,,Europe/London
3907,GB,Magilligan No 2 / Greencastle,55.1603,-6.9483,6.0,,3907.0,,Europe/London
3910,GB,Maghera,54.85,-6.7,141.0,,3910.0,,Europe/London
3918,GB,Castor Bay / Aghagallon,54.5,-6.3333,18.0,,3918.0,,Europe/London
3922,GB,Kilkeel,54.05,-6.0,18.0,,3922.0,,Europe/London
3951,IE,Sherkin Island / Kilmoon,51.4667,-9.4167,21.0,,3951.0,,Europe/Dublin
3956,IE,Johnstown Castle / Ballykilliane,52.2978,-6.4967,62.0,,3956.0,,Europe/Dublin
3963,IE,Mace Head / Ard,53.3167,-9.9,23.0,,3963.0,,Europe/Dublin
3966,IE,Gurteen / The Pike,53.0167,-8.0,76.0,,3966.0,,Europe/Dublin
4004,IS,Gufuskalar / Hellissandur,64.9,-23.9333,9.0,,4004.0,,Atlantic/Reykjavik
4023,IS,Hornbjargsviti,66.4167,-22.3833,27.0,,4023.0,,Atlantic/Reykjavik
4026,IS,Haukatunga / Kolbeinsstaðir,64.8167,-22.2667,50.0,,4026.0,,Atlantic/Reykjavik
4031,IS,Gjogur / Gjögur,65.9833,-21.35,5.0,,4031.0,,Atlantic/Reykjavik
4040,IS,Heidarbaer / Thingvellir,64.2,-21.2333,125.0,,4040.0,,Atlantic/Reykjavik
4096,IS,Kambanes / Lönd,64.8,-13.85,20.0,,4096.0,,Atlantic/Reykjavik
